timestamp,lot_id,capacity,occupied,available,occupancy_rate,rain_mm,event_flag,exam_period
2026-03-11 09:30:00,P1,180,165,15,0.9166666666666666,0.0,0,0
2026-03-11 09:30:00,P2,140,118,22,0.8428571428571429,0.0,0,0
2026-03-11 09:30:00,P3,220,170,50,0.7727272727272727,0.0,0,0
2026-03-11 09:30:00,P4,260,180,80,0.6923076923076923,0.0,0,0
2026-03-11 09:30:00,P5,120,104,16,0.8666666666666667,0.0,0,0
2026-03-11 09:30:00,P6,300,198,102,0.66,0.0,0,0
2026-03-11 10:00:00,P1,180,155,25,0.8611111111111112,0.0,0,0
2026-03-11 10:00:00,P2,140,111,29,0.7928571428571428,0.0,0,0
2026-03-11 10:00:00,P3,220,166,54,0.7545454545454545,0.0,0,0
2026-03-11 10:00:00,P4,260,176,84,0.676923076923077,0.0,0,0
2026-03-11 10:00:00,P5,120,93,27,0.775,0.0,0,0
2026-03-11 10:00:00,P6,300,187,113,0.6233333333333333,0.0,0,0
2026-03-11 10:30:00,P1,180,142,38,0.7888888888888889,0.0,0,0
2026-03-11 10:30:00,P2,140,101,39,0.7214285714285714,0.0,0,0
2026-03-11 10:30:00,P3,220,154,66,0.7,3.99,0,0
2026-03-11 10:30:00,P4,260,162,98,0.6230769230769231,0.0,0,0
2026-03-11 10:30:00,P5,120,84,36,0.7,0.0,0,0
2026-03-11 10:30:00,P6,300,158,142,0.5266666666666666,0.0,0,0
2026-03-11 11:00:00,P1,180,122,58,0.6777777777777778,0.0,0,0
2026-03-11 11:00:00,P2,140,91,49,0.65,0.0,0,0
2026-03-11 11:00:00,P3,220,133,87,0.6045454545454545,0.0,0,0
2026-03-11 11:00:00,P4,260,139,121,0.5346153846153846,0.0,0,0
2026-03-11 11:00:00,P5,120,84,36,0.7,0.79,0,0
2026-03-11 11:00:00,P6,300,128,172,0.4266666666666667,0.0,0,0
2026-03-11 11:30:00,P1,180,107,73,0.5944444444444444,0.0,0,0
2026-03-11 11:30:00,P2,140,84,56,0.6,0.82,0,0
2026-03-11 11:30:00,P3,220,118,102,0.5363636363636364,0.89,0,0
2026-03-11 11:30:00,P4,260,116,144,0.4461538461538462,0.0,0,0
2026-03-11 11:30:00,P5,120,71,49,0.5916666666666667,4.53,0,0
2026-03-11 11:30:00,P6,300,89,211,0.2966666666666667,0.0,0,0
2026-03-11 12:00:00,P1,180,95,85,0.5277777777777778,0.79,0,0
2026-03-11 12:00:00,P2,140,67,73,0.4785714285714286,0.0,0,0
2026-03-11 12:00:00,P3,220,94,126,0.42727272727272725,0.0,0,0
2026-03-11 12:00:00,P4,260,112,148,0.4307692307692308,0.0,0,0
2026-03-11 12:00:00,P5,120,63,57,0.525,0.0,0,0
2026-03-11 12:00:00,P6,300,92,208,0.30666666666666664,0.0,0,0
2026-03-11 12:30:00,P1,180,98,82,0.5444444444444444,0.0,0,0
2026-03-11 12:30:00,P2,140,66,74,0.4714285714285714,0.2,0,0
2026-03-11 12:30:00,P3,220,94,126,0.42727272727272725,0.69,0,0
2026-03-11 12:30:00,P4,260,101,159,0.38846153846153847,2.24,0,0
2026-03-11 12:30:00,P5,120,54,66,0.45,0.0,0,0
2026-03-11 12:30:00,P6,300,67,233,0.22333333333333333,0.0,0,0
2026-03-11 13:00:00,P1,180,83,97,0.46111111111111114,0.0,0,0
2026-03-11 13:00:00,P2,140,60,80,0.42857142857142855,0.0,0,0
2026-03-11 13:00:00,P3,220,85,135,0.38636363636363635,0.0,0,0
2026-03-11 13:00:00,P4,260,80,180,0.3076923076923077,0.0,0,0
2026-03-11 13:00:00,P5,120,50,70,0.4166666666666667,0.0,0,0
2026-03-11 13:00:00,P6,300,66,234,0.22,0.0,0,0
2026-03-11 13:30:00,P1,180,83,97,0.46111111111111114,0.0,0,0
2026-03-11 13:30:00,P2,140,55,85,0.39285714285714285,1.63,0,0
2026-03-11 13:30:00,P3,220,79,141,0.35909090909090907,0.0,0,0
2026-03-11 13:30:00,P4,260,79,181,0.3038461538461538,0.0,0,0
2026-03-11 13:30:00,P5,120,47,73,0.39166666666666666,0.0,0,0
2026-03-11 13:30:00,P6,300,60,240,0.2,0.0,0,0
2026-03-11 14:00:00,P1,180,70,110,0.3888888888888889,0.0,0,0
2026-03-11 14:00:00,P2,140,56,84,0.4,0.0,0,0
2026-03-11 14:00:00,P3,220,61,159,0.2772727272727273,0.0,0,0
2026-03-11 14:00:00,P4,260,66,194,0.25384615384615383,1.97,0,0
2026-03-11 14:00:00,P5,120,44,76,0.36666666666666664,0.0,0,0
2026-03-11 14:00:00,P6,300,48,252,0.16,0.0,0,0
2026-03-11 14:30:00,P1,180,69,111,0.38333333333333336,0.0,0,0
2026-03-11 14:30:00,P2,140,48,92,0.34285714285714286,0.0,0,0
2026-03-11 14:30:00,P3,220,63,157,0.2863636363636364,0.0,0,0
2026-03-11 14:30:00,P4,260,59,201,0.22692307692307692,0.0,0,0
2026-03-11 14:30:00,P5,120,37,83,0.30833333333333335,0.78,0,0
2026-03-11 14:30:00,P6,300,46,254,0.15333333333333332,0.0,0,0
2026-03-11 15:00:00,P1,180,64,116,0.35555555555555557,0.0,0,0
2026-03-11 15:00:00,P2,140,49,91,0.35,1.05,0,0
2026-03-11 15:00:00,P3,220,48,172,0.21818181818181817,0.0,0,0
2026-03-11 15:00:00,P4,260,67,193,0.25769230769230766,0.0,0,0
2026-03-11 15:00:00,P5,120,34,86,0.2833333333333333,1.89,0,0
2026-03-11 15:00:00,P6,300,49,251,0.16333333333333333,0.0,0,0
2026-03-11 15:30:00,P1,180,53,127,0.29444444444444445,0.0,0,0
2026-03-11 15:30:00,P2,140,42,98,0.3,0.0,0,0
2026-03-11 15:30:00,P3,220,51,169,0.2318181818181818,0.0,0,0
2026-03-11 15:30:00,P4,260,51,209,0.19615384615384615,0.0,0,0
2026-03-11 15:30:00,P5,120,33,87,0.275,0.0,0,0
2026-03-11 15:30:00,P6,300,26,274,0.08666666666666667,0.0,0,0
2026-03-11 16:00:00,P1,180,70,110,0.3888888888888889,4.83,0,0
2026-03-11 16:00:00,P2,140,46,94,0.32857142857142857,0.0,0,0
2026-03-11 16:00:00,P3,220,52,168,0.23636363636363636,0.0,0,0
2026-03-11 16:00:00,P4,260,46,214,0.17692307692307693,0.0,0,0
2026-03-11 16:00:00,P5,120,30,90,0.25,0.0,0,0
2026-03-11 16:00:00,P6,300,31,269,0.10333333333333333,0.0,0,0
2026-03-11 16:30:00,P1,180,49,131,0.2722222222222222,0.0,0,0
2026-03-11 16:30:00,P2,140,35,105,0.25,0.0,0,0
2026-03-11 16:30:00,P3,220,75,145,0.3409090909090909,3.85,1,0
2026-03-11 16:30:00,P4,260,46,214,0.17692307692307693,0.0,0,0
2026-03-11 16:30:00,P5,120,27,93,0.225,0.0,0,0
2026-03-11 16:30:00,P6,300,23,277,0.07666666666666666,0.0,0,0
2026-03-11 17:00:00,P1,180,51,129,0.2833333333333333,0.0,0,0
2026-03-11 17:00:00,P2,140,30,110,0.21428571428571427,0.0,0,0
2026-03-11 17:00:00,P3,220,40,180,0.18181818181818182,0.0,0,0
2026-03-11 17:00:00,P4,260,44,216,0.16923076923076924,1.11,0,0
2026-03-11 17:00:00,P5,120,37,83,0.30833333333333335,0.0,1,0
2026-03-11 17:00:00,P6,300,13,287,0.043333333333333335,0.0,0,0
2026-03-11 17:30:00,P1,180,54,126,0.3,1.75,0,0
2026-03-11 17:30:00,P2,140,32,108,0.22857142857142856,0.0,0,0
2026-03-11 17:30:00,P3,220,43,177,0.19545454545454546,0.15,0,0
2026-03-11 17:30:00,P4,260,50,210,0.19230769230769232,0.0,1,0
2026-03-11 17:30:00,P5,120,29,91,0.24166666666666667,0.0,0,0
2026-03-11 17:30:00,P6,300,6,294,0.02,0.0,0,0
2026-03-11 18:00:00,P1,180,45,135,0.25,1.22,0,0
2026-03-11 18:00:00,P2,140,41,99,0.29285714285714287,0.0,0,0
2026-03-11 18:00:00,P3,220,39,181,0.17727272727272728,0.0,0,0
2026-03-11 18:00:00,P4,260,39,221,0.15,0.0,0,0
2026-03-11 18:00:00,P5,120,28,92,0.23333333333333334,0.0,0,0
2026-03-11 18:00:00,P6,300,37,263,0.12333333333333334,0.0,1,0
2026-03-11 18:30:00,P1,180,39,141,0.21666666666666667,0.0,0,0
2026-03-11 18:30:00,P2,140,32,108,0.22857142857142856,0.0,0,0
2026-03-11 18:30:00,P3,220,34,186,0.15454545454545454,0.65,0,0
2026-03-11 18:30:00,P4,260,29,231,0.11153846153846154,0.0,0,0
2026-03-11 18:30:00,P5,120,22,98,0.18333333333333332,0.0,0,0
2026-03-11 18:30:00,P6,300,17,283,0.056666666666666664,1.04,0,0
2026-03-11 19:00:00,P1,180,48,132,0.26666666666666666,0.77,0,0
2026-03-11 19:00:00,P2,140,29,111,0.20714285714285716,0.0,0,0
2026-03-11 19:00:00,P3,220,40,180,0.18181818181818182,0.0,0,0
2026-03-11 19:00:00,P4,260,27,233,0.10384615384615385,0.0,0,0
2026-03-11 19:00:00,P5,120,29,91,0.24166666666666667,0.0,0,0
2026-03-11 19:00:00,P6,300,15,285,0.05,0.0,0,0
2026-03-11 19:30:00,P1,180,43,137,0.2388888888888889,0.0,0,0
2026-03-11 19:30:00,P2,140,24,116,0.17142857142857143,0.0,0,0
2026-03-11 19:30:00,P3,220,29,191,0.1318181818181818,0.0,0,0
2026-03-11 19:30:00,P4,260,34,226,0.13076923076923078,0.0,0,0
2026-03-11 19:30:00,P5,120,24,96,0.2,0.0,0,0
2026-03-11 19:30:00,P6,300,10,290,0.03333333333333333,0.0,0,0
2026-03-11 20:00:00,P1,180,42,138,0.23333333333333334,0.0,0,0
2026-03-11 20:00:00,P2,140,28,112,0.2,0.0,0,0
2026-03-11 20:00:00,P3,220,31,189,0.1409090909090909,0.0,0,0
2026-03-11 20:00:00,P4,260,20,240,0.07692307692307693,0.0,0,0
2026-03-11 20:00:00,P5,120,26,94,0.21666666666666667,0.0,0,0
2026-03-11 20:00:00,P6,300,6,294,0.02,0.0,0,0
2026-03-11 20:30:00,P1,180,43,137,0.2388888888888889,0.0,0,0
2026-03-11 20:30:00,P2,140,25,115,0.17857142857142858,0.0,0,0
2026-03-11 20:30:00,P3,220,32,188,0.14545454545454545,0.0,0,0
2026-03-11 20:30:00,P4,260,29,231,0.11153846153846154,0.0,0,0
2026-03-11 20:30:00,P5,120,23,97,0.19166666666666668,0.0,0,0
2026-03-11 20:30:00,P6,300,6,294,0.02,0.0,0,0
2026-03-12 07:00:00,P1,180,70,110,0.3888888888888889,1.4,0,0
2026-03-12 07:00:00,P2,140,38,102,0.2714285714285714,0.0,0,0
2026-03-12 07:00:00,P3,220,53,167,0.2409090909090909,0.0,0,0
2026-03-12 07:00:00,P4,260,54,206,0.2076923076923077,0.0,0,0
2026-03-12 07:00:00,P5,120,32,88,0.26666666666666666,0.0,0,0
2026-03-12 07:00:00,P6,300,33,267,0.11,0.0,0,0
2026-03-12 07:30:00,P1,180,69,111,0.38333333333333336,0.0,0,0
2026-03-12 07:30:00,P2,140,51,89,0.36428571428571427,0.0,0,0
2026-03-12 07:30:00,P3,220,76,144,0.34545454545454546,0.0,0,0
2026-03-12 07:30:00,P4,260,71,189,0.27307692307692305,0.0,0,0
2026-03-12 07:30:00,P5,120,44,76,0.36666666666666664,0.0,0,0
2026-03-12 07:30:00,P6,300,47,253,0.15666666666666668,0.45,0,0
2026-03-12 08:00:00,P1,180,89,91,0.49444444444444446,0.0,0,0
2026-03-12 08:00:00,P2,140,67,73,0.4785714285714286,0.0,0,0
2026-03-12 08:00:00,P3,220,96,124,0.43636363636363634,0.0,0,0
2026-03-12 08:00:00,P4,260,102,158,0.3923076923076923,0.0,0,0
2026-03-12 08:00:00,P5,120,60,60,0.5,0.0,0,0
2026-03-12 08:00:00,P6,300,91,209,0.30333333333333334,1.73,0,0
2026-03-12 08:30:00,P1,180,124,56,0.6888888888888889,0.0,0,0
2026-03-12 08:30:00,P2,140,88,52,0.6285714285714286,0.0,0,0
2026-03-12 08:30:00,P3,220,130,90,0.5909090909090909,1.26,0,0
2026-03-12 08:30:00,P4,260,136,124,0.5230769230769231,0.0,0,0
2026-03-12 08:30:00,P5,120,74,46,0.6166666666666667,0.0,0,0
2026-03-12 08:30:00,P6,300,127,173,0.42333333333333334,1.75,0,0
2026-03-12 09:00:00,P1,180,135,45,0.75,0.57,0,0
2026-03-12 09:00:00,P2,140,104,36,0.7428571428571429,0.0,0,0
2026-03-12 09:00:00,P3,220,162,58,0.7363636363636363,0.0,0,0
2026-03-12 09:00:00,P4,260,168,92,0.6461538461538462,0.0,0,0
2026-03-12 09:00:00,P5,120,93,27,0.775,0.0,0,0
2026-03-12 09:00:00,P6,300,168,132,0.56,0.0,0,0
2026-03-12 09:30:00,P1,180,149,31,0.8277777777777777,0.0,0,0
2026-03-12 09:30:00,P2,140,108,32,0.7714285714285715,0.0,0,0
2026-03-12 09:30:00,P3,220,164,56,0.7454545454545455,0.0,0,0
2026-03-12 09:30:00,P4,260,184,76,0.7076923076923077,0.0,0,0
2026-03-12 09:30:00,P5,120,102,18,0.85,0.0,0,0
2026-03-12 09:30:00,P6,300,196,104,0.6533333333333333,0.0,0,0
2026-03-12 10:00:00,P1,180,160,20,0.8888888888888888,0.0,0,0
2026-03-12 10:00:00,P2,140,117,23,0.8357142857142857,1.39,0,0
2026-03-12 10:00:00,P3,220,172,48,0.7818181818181819,2.2,0,0
2026-03-12 10:00:00,P4,260,184,76,0.7076923076923077,0.0,0,0
2026-03-12 10:00:00,P5,120,95,25,0.7916666666666666,0.0,0,0
2026-03-12 10:00:00,P6,300,175,125,0.5833333333333334,0.0,0,0
2026-03-12 10:30:00,P1,180,133,47,0.7388888888888889,0.0,0,0
2026-03-12 10:30:00,P2,140,99,41,0.7071428571428572,0.0,0,0
2026-03-12 10:30:00,P3,220,141,79,0.6409090909090909,0.0,0,0
2026-03-12 10:30:00,P4,260,170,90,0.6538461538461539,6.6,0,0
2026-03-12 10:30:00,P5,120,91,29,0.7583333333333333,4.32,0,0
2026-03-12 10:30:00,P6,300,156,144,0.52,0.0,0,0
2026-03-12 11:00:00,P1,180,114,66,0.6333333333333333,0.0,0,0
2026-03-12 11:00:00,P2,140,96,44,0.6857142857142857,0.0,0,0
2026-03-12 11:00:00,P3,220,122,98,0.5545454545454546,1.07,0,0
2026-03-12 11:00:00,P4,260,150,110,0.5769230769230769,1.97,0,0
2026-03-12 11:00:00,P5,120,73,47,0.6083333333333333,0.0,0,0
2026-03-12 11:00:00,P6,300,132,168,0.44,0.0,0,0
2026-03-12 11:30:00,P1,180,118,62,0.6555555555555556,0.0,0,0
2026-03-12 11:30:00,P2,140,86,54,0.6142857142857143,0.0,0,0
2026-03-12 11:30:00,P3,220,108,112,0.4909090909090909,0.0,0,0
2026-03-12 11:30:00,P4,260,120,140,0.46153846153846156,0.0,0,0
2026-03-12 11:30:00,P5,120,65,55,0.5416666666666666,0.0,0,0
2026-03-12 11:30:00,P6,300,109,191,0.36333333333333334,0.0,0,0
2026-03-12 12:00:00,P1,180,94,86,0.5222222222222223,0.0,0,0
2026-03-12 12:00:00,P2,140,69,71,0.4928571428571429,0.0,0,0
2026-03-12 12:00:00,P3,220,107,113,0.4863636363636364,0.0,0,0
2026-03-12 12:00:00,P4,260,99,161,0.38076923076923075,1.19,0,0
2026-03-12 12:00:00,P5,120,56,64,0.4666666666666667,0.0,0,0
2026-03-12 12:00:00,P6,300,103,197,0.3433333333333333,0.15,0,0
2026-03-12 12:30:00,P1,180,103,77,0.5722222222222222,0.0,0,0
2026-03-12 12:30:00,P2,140,64,76,0.45714285714285713,0.0,0,0
2026-03-12 12:30:00,P3,220,92,128,0.41818181818181815,0.0,0,0
2026-03-12 12:30:00,P4,260,95,165,0.36538461538461536,0.0,0,0
2026-03-12 12:30:00,P5,120,55,65,0.4583333333333333,0.0,0,0
2026-03-12 12:30:00,P6,300,80,220,0.26666666666666666,0.0,0,0
2026-03-12 13:00:00,P1,180,92,88,0.5111111111111111,0.88,0,0
2026-03-12 13:00:00,P2,140,58,82,0.4142857142857143,0.0,0,0
2026-03-12 13:00:00,P3,220,77,143,0.35,0.0,0,0
2026-03-12 13:00:00,P4,260,83,177,0.3192307692307692,0.0,0,0
2026-03-12 13:00:00,P5,120,45,75,0.375,0.0,0,0
2026-03-12 13:00:00,P6,300,73,227,0.24333333333333335,0.0,0,0
2026-03-12 13:30:00,P1,180,76,104,0.4222222222222222,0.0,0,0
2026-03-12 13:30:00,P2,140,50,90,0.35714285714285715,0.0,0,0
2026-03-12 13:30:00,P3,220,81,139,0.36818181818181817,0.0,0,0
2026-03-12 13:30:00,P4,260,72,188,0.27692307692307694,0.0,0,0
2026-03-12 13:30:00,P5,120,44,76,0.36666666666666664,0.0,0,0
2026-03-12 13:30:00,P6,300,68,232,0.22666666666666666,0.0,0,0
2026-03-12 14:00:00,P1,180,73,107,0.40555555555555556,0.0,0,0
2026-03-12 14:00:00,P2,140,49,91,0.35,0.0,0,0
2026-03-12 14:00:00,P3,220,73,147,0.33181818181818185,0.0,0,0
2026-03-12 14:00:00,P4,260,68,192,0.26153846153846155,0.0,0,0
2026-03-12 14:00:00,P5,120,43,77,0.35833333333333334,0.0,0,0
2026-03-12 14:00:00,P6,300,53,247,0.17666666666666667,0.75,0,0
2026-03-12 14:30:00,P1,180,66,114,0.36666666666666664,0.0,0,0
2026-03-12 14:30:00,P2,140,45,95,0.32142857142857145,0.0,0,0
2026-03-12 14:30:00,P3,220,57,163,0.2590909090909091,0.0,0,0
2026-03-12 14:30:00,P4,260,53,207,0.20384615384615384,0.0,0,0
2026-03-12 14:30:00,P5,120,36,84,0.3,0.0,0,0
2026-03-12 14:30:00,P6,300,22,278,0.07333333333333333,0.0,0,0
2026-03-12 15:00:00,P1,180,65,115,0.3611111111111111,1.01,0,0
2026-03-12 15:00:00,P2,140,43,97,0.30714285714285716,0.0,0,0
2026-03-12 15:00:00,P3,220,56,164,0.2545454545454545,0.0,0,0
2026-03-12 15:00:00,P4,260,48,212,0.18461538461538463,0.0,0,0
2026-03-12 15:00:00,P5,120,34,86,0.2833333333333333,0.0,0,0
2026-03-12 15:00:00,P6,300,19,281,0.06333333333333334,0.0,0,0
2026-03-12 15:30:00,P1,180,62,118,0.34444444444444444,1.96,0,0
2026-03-12 15:30:00,P2,140,41,99,0.29285714285714287,0.0,0,0
2026-03-12 15:30:00,P3,220,42,178,0.19090909090909092,0.0,0,0
2026-03-12 15:30:00,P4,260,50,210,0.19230769230769232,0.0,0,0
2026-03-12 15:30:00,P5,120,38,82,0.31666666666666665,0.0,0,0
2026-03-12 15:30:00,P6,300,29,271,0.09666666666666666,0.0,0,0
2026-03-12 16:00:00,P1,180,56,124,0.3111111111111111,0.0,0,0
2026-03-12 16:00:00,P2,140,40,100,0.2857142857142857,0.32,0,0
2026-03-12 16:00:00,P3,220,51,169,0.2318181818181818,0.0,0,0
2026-03-12 16:00:00,P4,260,52,208,0.2,0.0,0,0
2026-03-12 16:00:00,P5,120,30,90,0.25,0.0,0,0
2026-03-12 16:00:00,P6,300,28,272,0.09333333333333334,0.21,0,0
2026-03-12 16:30:00,P1,180,71,109,0.39444444444444443,0.0,1,0
2026-03-12 16:30:00,P2,140,32,108,0.22857142857142856,0.0,0,0
2026-03-12 16:30:00,P3,220,46,174,0.20909090909090908,0.0,0,0
2026-03-12 16:30:00,P4,260,41,219,0.1576923076923077,0.42,0,0
2026-03-12 16:30:00,P5,120,28,92,0.23333333333333334,0.54,0,0
2026-03-12 16:30:00,P6,300,15,285,0.05,0.0,0,0
2026-03-12 17:00:00,P1,180,52,128,0.28888888888888886,0.0,0,0
2026-03-12 17:00:00,P2,140,39,101,0.2785714285714286,0.0,0,0
2026-03-12 17:00:00,P3,220,35,185,0.1590909090909091,0.0,0,0
2026-03-12 17:00:00,P4,260,63,197,0.2423076923076923,0.0,1,0
2026-03-12 17:00:00,P5,120,21,99,0.175,0.0,0,0
2026-03-12 17:00:00,P6,300,15,285,0.05,2.09,0,0
2026-03-12 17:30:00,P1,180,69,111,0.38333333333333336,0.34,1,0
2026-03-12 17:30:00,P2,140,38,102,0.2714285714285714,0.0,0,0
2026-03-12 17:30:00,P3,220,43,177,0.19545454545454546,0.0,0,0
2026-03-12 17:30:00,P4,260,34,226,0.13076923076923078,0.0,0,0
2026-03-12 17:30:00,P5,120,30,90,0.25,0.0,0,0
2026-03-12 17:30:00,P6,300,6,294,0.02,0.0,0,0
2026-03-12 18:00:00,P1,180,49,131,0.2722222222222222,2.81,0,0
2026-03-12 18:00:00,P2,140,39,101,0.2785714285714286,0.0,0,0
2026-03-12 18:00:00,P3,220,47,173,0.21363636363636362,0.0,0,0
2026-03-12 18:00:00,P4,260,28,232,0.1076923076923077,0.0,0,0
2026-03-12 18:00:00,P5,120,21,99,0.175,0.0,0,0
2026-03-12 18:00:00,P6,300,43,257,0.14333333333333334,1.09,1,0
2026-03-12 18:30:00,P1,180,44,136,0.24444444444444444,0.0,0,0
2026-03-12 18:30:00,P2,140,27,113,0.19285714285714287,0.39,0,0
2026-03-12 18:30:00,P3,220,37,183,0.16818181818181818,0.88,0,0
2026-03-12 18:30:00,P4,260,22,238,0.08461538461538462,0.0,0,0
2026-03-12 18:30:00,P5,120,20,100,0.16666666666666666,0.0,0,0
2026-03-12 18:30:00,P6,300,7,293,0.023333333333333334,1.78,0,0
2026-03-12 19:00:00,P1,180,34,146,0.18888888888888888,0.99,0,0
2026-03-12 19:00:00,P2,140,44,96,0.3142857142857143,0.0,1,0
2026-03-12 19:00:00,P3,220,27,193,0.12272727272727273,0.0,0,0
2026-03-12 19:00:00,P4,260,32,228,0.12307692307692308,0.61,0,0
2026-03-12 19:00:00,P5,120,25,95,0.20833333333333334,0.0,0,0
2026-03-12 19:00:00,P6,300,6,294,0.02,0.0,0,0
2026-03-12 19:30:00,P1,180,44,136,0.24444444444444444,0.0,0,0
2026-03-12 19:30:00,P2,140,26,114,0.18571428571428572,0.0,0,0
2026-03-12 19:30:00,P3,220,27,193,0.12272727272727273,0.0,0,0
2026-03-12 19:30:00,P4,260,30,230,0.11538461538461539,0.0,0,0
2026-03-12 19:30:00,P5,120,26,94,0.21666666666666667,1.86,0,0
2026-03-12 19:30:00,P6,300,6,294,0.02,0.0,0,0
2026-03-12 20:00:00,P1,180,41,139,0.22777777777777777,0.0,0,0
2026-03-12 20:00:00,P2,140,22,118,0.15714285714285714,0.0,0,0
2026-03-12 20:00:00,P3,220,33,187,0.15,0.0,0,0
2026-03-12 20:00:00,P4,260,14,246,0.05384615384615385,0.0,0,0
2026-03-12 20:00:00,P5,120,18,102,0.15,0.0,0,0
2026-03-12 20:00:00,P6,300,6,294,0.02,0.0,0,0
2026-03-12 20:30:00,P1,180,44,136,0.24444444444444444,0.0,0,0
2026-03-12 20:30:00,P2,140,23,117,0.16428571428571428,0.0,0,0
2026-03-12 20:30:00,P3,220,35,185,0.1590909090909091,0.0,0,0
2026-03-12 20:30:00,P4,260,20,240,0.07692307692307693,0.14,0,0
2026-03-12 20:30:00,P5,120,25,95,0.20833333333333334,2.57,0,0
2026-03-12 20:30:00,P6,300,14,286,0.04666666666666667,1.8,0,0
2026-03-13 07:00:00,P1,180,47,133,0.2611111111111111,0.0,0,0
2026-03-13 07:00:00,P2,140,41,99,0.29285714285714287,0.0,0,0
2026-03-13 07:00:00,P3,220,46,174,0.20909090909090908,0.0,0,0
2026-03-13 07:00:00,P4,260,51,209,0.19615384615384615,0.0,0,0
2026-03-13 07:00:00,P5,120,27,93,0.225,0.0,0,0
2026-03-13 07:00:00,P6,300,7,293,0.023333333333333334,0.0,0,0
2026-03-13 07:30:00,P1,180,67,113,0.37222222222222223,0.0,0,0
2026-03-13 07:30:00,P2,140,49,91,0.35,0.0,0,0
2026-03-13 07:30:00,P3,220,65,155,0.29545454545454547,0.0,0,0
2026-03-13 07:30:00,P4,260,60,200,0.23076923076923078,0.0,0,0
2026-03-13 07:30:00,P5,120,42,78,0.35,0.0,0,0
2026-03-13 07:30:00,P6,300,55,245,0.18333333333333332,0.0,0,0
2026-03-13 08:00:00,P1,180,84,96,0.4666666666666667,0.0,0,0
2026-03-13 08:00:00,P2,140,68,72,0.4857142857142857,0.0,0,0
2026-03-13 08:00:00,P3,220,89,131,0.40454545454545454,0.3,0,0
2026-03-13 08:00:00,P4,260,89,171,0.3423076923076923,0.0,0,0
2026-03-13 08:00:00,P5,120,50,70,0.4166666666666667,0.0,0,0
2026-03-13 08:00:00,P6,300,71,229,0.23666666666666666,0.0,0,0
2026-03-13 08:30:00,P1,180,119,61,0.6611111111111111,0.0,0,0
2026-03-13 08:30:00,P2,140,85,55,0.6071428571428571,0.0,0,0
2026-03-13 08:30:00,P3,220,125,95,0.5681818181818182,1.72,0,0
2026-03-13 08:30:00,P4,260,130,130,0.5,0.56,0,0
2026-03-13 08:30:00,P5,120,70,50,0.5833333333333334,0.0,0,0
2026-03-13 08:30:00,P6,300,117,183,0.39,0.0,0,0
2026-03-13 09:00:00,P1,180,140,40,0.7777777777777778,0.0,0,0
2026-03-13 09:00:00,P2,140,101,39,0.7214285714285714,0.0,0,0
2026-03-13 09:00:00,P3,220,138,82,0.6272727272727273,0.0,0,0
2026-03-13 09:00:00,P4,260,151,109,0.5807692307692308,1.6,0,0
2026-03-13 09:00:00,P5,120,82,38,0.6833333333333333,0.58,0,0
2026-03-13 09:00:00,P6,300,158,142,0.5266666666666666,0.0,0,0
2026-03-13 09:30:00,P1,180,143,37,0.7944444444444444,0.0,0,0
2026-03-13 09:30:00,P2,140,104,36,0.7428571428571429,0.0,0,0
2026-03-13 09:30:00,P3,220,149,71,0.6772727272727272,0.0,0,0
2026-03-13 09:30:00,P4,260,167,93,0.6423076923076924,0.0,0,0
2026-03-13 09:30:00,P5,120,90,30,0.75,1.83,0,0
2026-03-13 09:30:00,P6,300,175,125,0.5833333333333334,0.0,0,0
2026-03-13 10:00:00,P1,180,140,40,0.7777777777777778,0.0,0,0
2026-03-13 10:00:00,P2,140,98,42,0.7,0.0,0,0
2026-03-13 10:00:00,P3,220,150,70,0.6818181818181818,0.0,0,0
2026-03-13 10:00:00,P4,260,165,95,0.6346153846153846,0.0,0,0
2026-03-13 10:00:00,P5,120,86,34,0.7166666666666667,0.0,0,0
2026-03-13 10:00:00,P6,300,158,142,0.5266666666666666,0.0,0,0
2026-03-13 10:30:00,P1,180,125,55,0.6944444444444444,0.0,0,0
2026-03-13 10:30:00,P2,140,91,49,0.65,0.0,0,0
2026-03-13 10:30:00,P3,220,146,74,0.6636363636363637,3.97,0,0
2026-03-13 10:30:00,P4,260,137,123,0.5269230769230769,0.0,0,0
2026-03-13 10:30:00,P5,120,74,46,0.6166666666666667,0.0,0,0
2026-03-13 10:30:00,P6,300,138,162,0.46,0.0,0,0
2026-03-13 11:00:00,P1,180,109,71,0.6055555555555555,0.0,0,0
2026-03-13 11:00:00,P2,140,79,61,0.5642857142857143,0.0,0,0
2026-03-13 11:00:00,P3,220,104,116,0.4727272727272727,0.0,0,0
2026-03-13 11:00:00,P4,260,129,131,0.49615384615384617,1.67,0,0
2026-03-13 11:00:00,P5,120,66,54,0.55,0.0,0,0
2026-03-13 11:00:00,P6,300,107,193,0.3566666666666667,0.0,0,0
2026-03-13 11:30:00,P1,180,95,85,0.5277777777777778,0.0,0,0
2026-03-13 11:30:00,P2,140,66,74,0.4714285714285714,0.0,0,0
2026-03-13 11:30:00,P3,220,101,119,0.4590909090909091,0.0,0,0
2026-03-13 11:30:00,P4,260,107,153,0.4115384615384615,0.0,0,0
2026-03-13 11:30:00,P5,120,59,61,0.49166666666666664,0.0,0,0
2026-03-13 11:30:00,P6,300,96,204,0.32,0.0,0,0
